radius,curvature,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wake_intrusion_ratio
0.3157870978433615,2.233190375765573,1.7765644921848243,diffuse,-0.16007972909892879,0.02238737316780813,0.03177330590801923,1502.7383804270432,130.41616671448273,0.0,0.357
0.809233118145837,2.2207227866203905,2.204560517895464,specular,-0.15606691798527886,-0.010603720039151353,-0.04985050193663759,12245.681463842426,165.18781860857374,0.0,0.093
0.6522243999085704,2.7082907309534896,1.506811894066366,specular,-0.11957449354601866,-0.03439163877658146,-0.04962353450024209,5437.092983464877,166.51259014694688,0.0,0.085
0.8569235933101815,2.116924906670996,2.100456132805772,diffuse,-0.12066330166708077,-0.023708006947329496,-0.017454767562565497,13083.123868593419,161.04746385403544,0.0,0.125
0.5964039823769925,1.8078128531653412,2.8097946662867868,diffuse,-0.13367781132396334,-0.001656316738365124,-0.0025133588963801995,8477.52911613007,146.85442419006026,0.003,0.22
0.4933175528239646,2.166672234553267,2.145508981739268,diffuse,-0.17057726107651794,0.03574802759952221,0.0314327564997932,4428.91260707744,141.2679556783016,0.0,0.276
0.3468233541801998,1.9502991778081822,2.3349225870361243,diffuse,-0.13907946092014195,0.010663112023173583,-0.013056402849163394,2382.3347811371245,118.82175555158283,0.003,0.455
0.6984521314844347,1.5786072383648837,1.8834430194305793,specular,-0.11302095910781128,0.006995043837529767,0.00017275121166360208,7793.623410710997,163.91051001931058,0.003,0.074
0.7052072225990629,2.300700868883408,2.694721029001423,specular,-0.15235250927868627,-0.021126732236707038,-0.000834477513562415,11367.395006508505,163.84714805081617,0.001,0.109
0.7600051217775685,2.148261580579506,1.5398907091012823,specular,-0.1435710149279586,0.016405175404491684,0.024878779721535307,7544.606156330684,162.65269298042492,0.0,0.111
0.39929838297522724,2.2853403180491263,2.3680193100366322,diffuse,-0.12590128406416126,0.026864349824484365,-0.017541387408546286,3202.5356968516357,139.4657234491075,0.0,0.298
0.520046950104974,2.3205369178386697,1.6803445012603484,diffuse,-0.13046464398139515,-0.01878080727206524,-0.005121469156928071,3854.757600878719,149.08393374230837,0.0,0.211
0.30007202155763396,2.3095493001131175,1.9486300167497492,specular,-0.1471441782065229,0.018656304774470542,0.04677446919369817,1488.3121705665335,141.61265659268827,0.0,0.32
0.5332429150287983,2.187785821685762,1.8160770583055574,specular,-0.14306472726884142,0.004424075141143458,-0.0008890271137936279,4380.241916296486,158.1344861940983,0.0,0.15
0.6643066742626953,2.9828328653213925,1.686394599601575,diffuse,-0.19132162313593232,-0.04595195675585351,-0.02583460282771152,6312.626167265655,167.12200675821273,0.001,0.093
0.5525006303964598,1.9364472908916994,2.78702494059062,specular,-0.19291833830003613,0.041706706460092,0.01710858498896553,7216.390859869315,151.71220360942027,0.001,0.203
0.5567196281346831,2.7892196894826693,2.6653914404160637,specular,-0.1983330035174328,-0.04093416287945666,0.039186464501470106,7007.251453885463,168.7003264877264,0.0,0.075
0.9507523052676996,2.671612723931907,2.9294931373469595,diffuse,-0.11102155794746721,-0.016382867962524916,-0.01238702407657584,22461.610708385193,169.92587891011425,0.0,0.063
0.66639581862894,2.3753897422583945,2.2383625541978818,specular,-0.10797631398054715,-0.026191289988128388,0.0003458970262684574,8431.572825409417,165.25241059600413,0.0,0.104
0.7580251064839638,2.379702241694271,2.6093596045144514,specular,-0.1264669018635493,0.045107002636793,-0.01131199879935163,12717.88084857011,167.41646245458617,0.0,0.07
0.9704850988978861,2.8320512270274474,1.5982894208407115,diffuse,-0.10982553252459626,-0.03295524455153201,0.04555523691961419,12768.703567346582,171.65509147254159,0.001,0.061
0.6876576687155798,2.706854087806448,2.4867314386686106,diffuse,-0.11303731618102811,0.02327252034333495,-0.034696262683925096,9974.407404561454,166.01705045155026,0.0,0.088
0.9418990447838862,2.299345137341592,2.2772742986810672,diffuse,-0.1009099141679451,0.03864859890043931,0.0430588811650766,17137.114344787227,166.33466390600145,0.0,0.091
0.8895822150334822,2.1257040636280085,2.2197818947267036,diffuse,-0.1728372726827352,-0.033141376228063596,0.0324245467456301,14900.338171090587,159.66743127850938,0.001,0.129
0.6061084899620496,2.859021616113435,2.2233594937467696,diffuse,-0.18766244736619517,-0.022349148802818054,0.0169470854696345,6928.2581413992775,167.04196260461836,0.001,0.085
0.6064350526746976,1.5084114235001667,2.4238646688857823,specular,-0.18352586105792695,-0.01757579724857302,-0.005846389339532229,7561.197765839564,162.90843136198188,0.007,0.068
0.9345898302910491,2.5735642923056954,1.8701321749723645,specular,-0.11362337059039991,0.029810159560744356,-0.00026982629848958106,13855.68626163493,173.39583343449402,0.001,0.042
0.4014037844899672,1.6038687085828003,2.628115041161169,diffuse,-0.10414575751192835,0.02655302113673895,-0.04562735328483403,3591.872681600318,160.30783571206106,0.015,0.142
0.8179762951711749,1.5783208483604294,2.260536843987941,diffuse,-0.12913578828766265,0.02385023556164184,-0.007534482026144353,12829.409362479488,159.52179867387449,0.004,0.117
0.5872711406966269,2.4231831146888734,2.820742062752359,specular,-0.15320445500082958,0.008987886184558702,0.009416749854521102,8251.907112621906,162.36842088314384,0.0,0.124
0.31062514016709697,1.80027729269612,1.7920332803626162,diffuse,-0.16876546885534863,0.011460445282909001,-0.00740994409737665,1466.671698568722,140.85873035395315,0.003,0.286
0.8568199926766287,2.0928063747494385,1.8539321741091883,diffuse,-0.1569245194282674,0.025986891635531556,0.012534540857195575,11544.806588096542,161.67397820107894,0.0,0.124
0.6258164485330144,2.054681867693886,2.853730064792213,diffuse,-0.17128541482144852,0.018333400576280703,-0.04641857962866178,9480.26494737795,147.12633333355967,0.0,0.225
0.7259123107443232,2.0492246753098735,1.6856818429633695,diffuse,-0.17327255314447126,-0.029078610918472206,0.0356689150390818,7534.554334586472,151.52301286663936,0.002,0.186
0.707550551740528,1.5388569407433315,2.5665979533342487,diffuse,-0.10239527524627155,-0.011272882461057468,0.0003907871147683789,10898.994373606989,156.42823516125839,0.003,0.131
0.9904466239075471,2.2575947048599057,1.8110571381681129,specular,-0.12032858122044858,0.002222427167668427,-0.037748797855659134,15069.815703974096,170.08137705111957,0.001,0.065
0.5701696939876278,2.3673773379225054,2.50302223212283,specular,-0.12651119346959297,0.04903421413910759,-0.019680692592902782,6902.185123543982,160.9984279981176,0.0,0.134
0.641702809411952,1.6504010820904955,2.6325569360243506,specular,-0.14413423463930541,0.045951467925761866,-0.039145954160417266,9195.160007248931,160.5032197950727,0.002,0.092
0.5672094733510484,2.616197897220831,1.8947624222384978,diffuse,-0.1091034024368001,0.04596592366037976,0.02366472231388514,5170.771557403599,158.81894554079335,0.0,0.154
0.741825797807413,2.536541718273477,2.0297444942277645,diffuse,-0.16077591112239017,0.03515830787336979,0.01842143161421758,9474.556141372454,164.7836926385171,0.0,0.105
0.5160072216810636,2.7578989608022875,2.5065406415712688,diffuse,-0.1500535028963592,-0.02268430611572273,-0.004850742434201374,5661.088536925721,160.90351766536335,0.0,0.131
0.6146662447471716,2.4616710042905794,2.7596118568328043,specular,-0.1493432273737011,0.04822346799865061,-0.04362868480634129,8843.829615028018,164.92553298419696,0.0,0.099
0.801745719963803,1.7740564267917862,2.033459421126941,diffuse,-0.10367521840177175,-0.04052272619610754,0.016923287901873446,11087.214440918207,155.79049847911133,0.001,0.144
0.46643635772123954,2.170345354615865,2.029987044026176,diffuse,-0.16338415264556316,-0.011310136931255745,-0.03291696596286689,3746.2063336591286,137.5980482157671,0.0,0.295
0.5038707084796622,2.203371680336947,1.7614375615963767,diffuse,-0.16213945175489383,0.03633741796061919,-0.027829373263738213,3793.316800562818,145.19420822266036,0.0,0.246
0.8762820839409617,1.6121965928548971,2.8377882979821583,specular,-0.18204385732366177,0.03766389431689608,-0.01659667940197116,18483.384378664166,166.5347421921121,0.002,0.057
0.6891230154292669,1.861261498209774,2.7197052522867797,diffuse,-0.1405048827340246,0.009221963744902674,-0.027196015800892905,10955.418853620498,147.45704709904334,0.001,0.225
0.8866307193906418,1.6635938118293487,1.5534384221516007,specular,-0.18863872283152544,-0.00010890698276543043,-0.022833464709225728,10358.413129929066,166.7708054863222,0.002,0.054
0.6256714391469181,2.7157358668825013,2.4494617720325933,specular,-0.12041457540374773,-0.02730698644028734,0.02030712724884476,8133.490505376276,165.992370314783,0.0,0.092
0.7394993850470529,2.7237255560653892,2.3770750018731266,diffuse,-0.11996462390056158,-0.013660516533436882,0.036055589919202616,11026.359706132722,167.84630216399717,0.001,0.086
0.8219333246049219,2.090001662040771,2.31462282255265,diffuse,-0.1962126870399024,0.01628164246157046,0.0197420607436809,13263.771933282793,156.40270349874993,0.002,0.142
0.6731642929113546,2.294488705933645,2.9488959571748445,specular,-0.1797105821839644,0.03533236795830573,-0.033248644367685806,11334.83570702025,162.9919360357699,0.0,0.116
0.5811364651341296,1.9388733175002497,2.8978317515045733,specular,-0.19057565175623908,0.04056795926606728,0.01658288951024192,8301.241686434072,151.58319543798677,0.0,0.211
0.7536034420355573,2.0978536458296757,2.1154321253252246,specular,-0.1759287342009911,-0.025719859337393427,0.02076270375763553,10190.570057603782,160.7592796264435,0.001,0.134
0.38381057629198384,2.48560636319194,2.432798930574916,specular,-0.14249936194924612,-0.005081585749734253,-0.04737486190252023,3039.861024162518,156.44677456124384,0.0,0.184
0.9451854166939908,2.093343913620405,2.6830856678101096,specular,-0.13094800011498392,0.0067687481752475645,0.038220243068109366,20332.09830304557,166.1515750135066,0.001,0.087
0.7873067741607169,2.589466521586239,2.578684372265193,specular,-0.13523611235517202,0.023993066533976842,-0.025490944955704444,13558.130244527447,169.48383389303658,0.002,0.068
0.7286256413527594,1.6892219173811402,2.4750360525385315,diffuse,-0.12421888232588353,-0.0038029408603073023,0.02076943849728194,11145.615776385841,155.28382240190862,0.004,0.15
0.6161429534869988,2.404423039053097,2.000794914225676,diffuse,-0.12925686809663717,-0.0031480508559727297,0.005303845691517373,6442.8672585881495,158.81925967475414,0.0,0.144
0.7687305998728324,2.063780176748591,1.9610049423735048,diffuse,-0.14877302964191352,0.02775264931102181,0.018832278761919147,9829.709036401164,156.44944141983908,0.0,0.155
0.637320954824575,1.6038335017842718,2.0605805463460976,diffuse,-0.18959110876173843,0.02155112943189265,0.025118909319533464,7099.367016196729,154.80770850664044,0.003,0.131
0.4312909032570012,1.7305841511557487,1.6872166764688565,specular,-0.18646646890278545,-0.0091519475252946,-0.024998232867208182,2662.1044566002697,152.30778887180668,0.003,0.186
0.6877652311509102,2.0772829985529424,2.318987640703897,diffuse,-0.18251324503724656,-0.0024936365015474707,0.03136023078852322,9304.488530261975,153.19475529420697,0.0,0.179
0.9515716854437333,2.8696150655970705,2.780567452868606,specular,-0.17272153746040975,4.698012882937974e-05,0.03157471224451193,21356.500664693645,173.33149314570693,0.007,0.053
0.4862268457421217,2.859680543775583,1.935642549247714,diffuse,-0.1253019551648168,0.02203462704274499,-0.047881309289974985,3881.652599366457,162.67251903052994,0.0,0.12
0.6049804447505899,2.678879851454058,2.421810176984753,specular,-0.18623244212814075,-0.009905469778634747,-0.006036370182766447,7518.590132684744,165.110712988483,0.003,0.108
0.3868724034728808,1.6396064411205518,2.2660104702943986,specular,-0.13255778683057232,-0.008792135095342699,-0.005574095446263971,2876.8091555864044,164.5351999708764,0.013,0.101
0.8010018254205293,2.6593677250257377,2.1878165135915246,diffuse,-0.13816398242492794,-0.01734114167098022,0.045858210818385134,11906.703651820195,166.08551095623545,0.0,0.088
0.5098279431038263,2.461072671273816,1.5184068095261352,specular,-0.1354755975628687,-0.041102365963691795,-0.026882709632872606,3347.719404069293,161.51358085394347,0.0,0.134
0.9753145766293492,2.70805759897021,2.039309111642423,diffuse,-0.1331264102743163,-0.008239502607120273,0.037956102035360914,16454.554430041284,171.37425210195846,0.002,0.059
0.7787787553728062,1.6729607556454344,1.9560992649411482,specular,-0.12677810278492618,-0.0015350156149386285,0.02328891077879726,10063.121542967217,161.7441671694809,0.002,0.081
0.7917663168968648,2.9344219902476585,2.8677085444716877,diffuse,-0.10308056192652928,0.03607465971492599,-0.0043792063403111925,15249.046597625762,169.8792411999741,0.003,0.075
0.5690299716411498,2.6792160608972315,2.97275049052124,specular,-0.10480280961727396,0.015519764470628652,-0.01999109141677882,8164.740387890057,167.43078985323984,0.0,0.079
0.9444581992739498,1.9828233494833458,2.82294270731053,diffuse,-0.11059926206613888,0.04389762547596601,-0.046832822426310886,21359.01316621507,160.53053086773158,0.0,0.123
0.8043240082939271,1.744377529743639,2.3287299307331537,diffuse,-0.19143412415484376,0.029257406501754776,0.04422949835110511,12778.939860888187,158.03089714067633,0.0,0.127
0.4922307185226576,2.1941681856627184,2.3844437371613028,specular,-0.18814749665404,-0.008995127459399732,-0.049680266903779,4900.474599464278,151.97435167422836,0.0,0.203
0.9452043051158343,2.141381351391824,2.9866069940527553,specular,-0.12110292739704581,-0.047150978199729215,-0.007368828010088292,22633.050723557095,167.92822127520927,0.0,0.078
0.5484045660615092,2.7400044152668666,2.027094882621214,diffuse,-0.12683848396298497,-0.00027895264781474527,0.006340371302236622,5171.18218193288,160.67683690746975,0.0,0.133
0.8587144244881715,2.979089733649732,2.1787000357984336,specular,-0.1152116232402071,-0.027781087438973773,0.001106472408685999,13627.26161896943,172.23701106040298,0.0,0.052
0.7200049799029076,1.7897957237282296,2.7758680451714564,specular,-0.1695038198322837,0.033220775204233596,0.001107501335367668,12206.283562878321,161.57395891289565,0.001,0.095
0.39487007024692267,1.61208295852452,2.3755834774242808,diffuse,-0.12201770458100487,0.04067056540949174,-0.04351096624844184,3141.900062400951,159.53268006588746,0.011,0.147
0.48131507331721657,1.6065954638190312,1.7833913703985578,specular,-0.14000050071010947,-0.005598158350966408,-0.006310582060252444,3504.4447950385284,158.86682518600992,0.007,0.111
0.9824346899808587,1.6671907087852458,2.306786461966771,diffuse,-0.10943775750382485,0.02244395533186598,0.024848102294479105,18885.496591129013,163.53174490475945,0.001,0.095
0.48782015650308785,2.065581824188759,2.574828239895663,diffuse,-0.10159754307227169,-0.0442897754326245,-0.04988643190167039,5197.343045294665,133.072802899131,0.0,0.343
0.6021494798244929,2.526207277171818,1.5375989189482067,diffuse,-0.1720357998691589,-0.0029831680136676794,-0.04230623649294701,4728.956649809532,160.71577060540992,0.001,0.137
0.7961851533016246,2.4890314549274053,1.5390479855078838,specular,-0.11243198991403934,-0.005998405985667296,0.009340811773779226,8275.49436792547,168.4490679268244,0.0,0.076
0.793253949249968,2.9732948771965697,2.380540170327116,diffuse,-0.1435928197841227,0.01634662751938068,0.03461674707629529,12706.140025272785,169.11419034500523,0.002,0.079
0.41277413414515024,2.0214171812763078,2.3111771559625724,diffuse,-0.14463519637643885,0.013020392789052482,0.006999057200550343,3340.1950126378215,123.70562882958963,0.0,0.412
0.8088753570837572,2.988339736862896,1.8995423611537325,diffuse,-0.13492891416613648,0.007295148206176161,0.03229619285084909,10542.068383448623,171.40177484443257,0.003,0.059
0.9198194128591617,1.6196828670335939,1.8680387674445473,diffuse,-0.10099389066535988,-0.017846347089308816,-0.04671026298328543,13406.168203605926,163.83360439118545,0.002,0.092
0.6491829757299625,2.1916139974964204,1.6366815819400895,specular,-0.16393509751048413,0.02146460269852299,0.013044709542526761,5850.757212301684,159.4771969721968,0.0,0.135
0.520448003708976,2.647557582687116,2.7544355497053594,diffuse,-0.1374087194704575,-0.029309910022466135,0.035019253652428736,6328.502351820706,160.3729016067157,0.0,0.133
0.7914461020497712,2.2226530928222545,2.5499355920745863,diffuse,-0.1720737261759537,-0.04795869742227467,-0.00963621942630092,13548.322837396981,161.20561918564786,0.0,0.121
0.9891405446565695,2.14889679921958,2.9871981815970976,specular,-0.14630815106672818,-0.03195706340435517,0.04907289338728858,24790.97919112635,166.19542311636448,0.001,0.092
0.6963587714021924,2.8580947678447615,2.1744240887602344,specular,-0.153617486890941,-0.018540088903011155,0.04528674800824539,8943.839318313723,170.09528225247223,0.001,0.063
0.37857699945553314,2.1787183942158306,1.9360768601851501,diffuse,-0.1390772282493599,-0.011586905787550741,0.04283875911226957,2353.6651704970436,134.00491186647912,0.0,0.344
0.740963718677875,1.5167435865331027,1.7158474554176568,diffuse,-0.19598431150763534,-0.0388304638299195,-0.03590409200704597,7990.725250746001,157.2962801572098,0.004,0.114
0.7387439692489504,2.186758563405081,2.20447534744501,diffuse,-0.1651354709747579,-0.04684176094010692,-0.041261480551404266,10204.853641160678,156.0774959296414,0.001,0.156
0.8056998380402958,2.9246456494196202,1.694471554671303,specular,-0.12570976150387417,0.008847627438035952,0.0007138204548576832,9330.27559953505,171.93668800506003,0.001,0.054
0.7513666359986395,2.5482476308726705,1.7387455925377133,specular,-0.18635251363007224,-0.03591851501626891,-0.010817780208413598,8326.327559081094,168.6916347097594,0.001,0.083
0.5870951314815847,1.6665425098522395,2.0707972915790283,diffuse,-0.1631932296907339,-0.011766583973546373,-0.021629996051137957,6054.359191630383,153.44991703506324,0.002,0.164
0.9351828056215146,2.8313698062918204,2.6440948528742374,diffuse,-0.1304695065192655,-0.012392202689247775,0.04155448835208639,19614.79141063284,170.8576431469302,0.002,0.053
0.9758622440947335,2.0014839149999935,2.57235516342435,diffuse,-0.1859320673737867,0.023090951039237223,-0.048341786662682476,20778.854361634134,162.9218227226938,0.001,0.105
0.690272248519046,2.2087513302495383,1.5000744929316268,specular,-0.16765712756254653,0.04741034332594517,-0.019948222144708618,6062.716914958996,161.6327758479395,0.0,0.136
0.663751249815508,2.78938941867255,2.150157628300935,diffuse,-0.1392497308861016,0.00631505029223791,0.037248208554994194,8035.162048927195,166.54705584404905,0.001,0.095
0.37807312958835537,2.2579512837359377,2.565408430738727,specular,-0.11974756225314029,0.031065236573571478,-0.03815444948686936,3110.4396474927585,148.48492171973894,0.0,0.242
0.8975367420310656,1.6563940935218695,1.6032816313045137,diffuse,-0.191038300074662,0.0029605972997752902,-0.0342428511958925,10955.39210433799,163.0542216399431,0.003,0.084
0.44642921837383714,2.913301553678367,1.6696591147550885,specular,-0.1605914415093086,0.017390842832682968,0.003863066563440584,2822.5826753078313,167.6402354288501,0.0,0.08
0.8438951795719949,2.3114824048375175,1.7053068125640405,specular,-0.19748412895119324,0.04925900188977128,0.03428446571966422,10301.327065906835,165.73879214003267,0.001,0.098
0.6346221657656925,1.8701328072424008,1.8956958334467844,specular,-0.11229605004565603,0.013601482493140832,0.014225319059258154,6476.0883666862255,153.69541897837072,0.001,0.17
0.8218121200755084,1.5790467485655255,2.808868088709987,diffuse,-0.129847832091243,0.02663587194140836,-0.011807417363972762,16091.260471937987,158.35270867655925,0.002,0.13
0.7029312731789671,1.8572628441669674,1.7778107952160893,specular,-0.1155939404379852,0.049030971276060334,-0.020511324247459096,7451.177455450024,159.53399013874704,0.0,0.123
0.7392154891340121,1.560702670360133,1.6794906970201349,specular,-0.16421374220593843,0.04129967150423258,-0.023663834040495182,7784.547195325617,166.7704875402282,0.002,0.05
0.5457388468999567,2.007340423555311,2.156120186663176,specular,-0.17580607422635947,0.03122344079152896,0.047548259116268005,5446.987020217954,147.29144018573007,0.0,0.243
0.605138945086553,1.5950767118368299,2.5548226097153033,diffuse,-0.1428951020006474,-0.009109937404740018,-0.04781817732222721,7935.6881959317525,152.9945143922924,0.004,0.157
0.3695310646976582,2.1703787398707313,2.029334314514813,specular,-0.1357453387788139,-0.026195346664645836,-0.011661584183573902,2350.548098819798,142.85175333718897,0.0,0.299
0.8692174512130006,2.2483027286483006,1.5567370050097533,specular,-0.19835354246297338,0.006246019958925653,-0.04498796621149386,9976.673510045817,167.27510216214532,0.003,0.076
0.747164702254687,1.5770092938105698,2.7228486724587637,specular,-0.17697220129319097,-0.010323468552774218,-0.026581406336811234,12893.4706331882,163.2725303950618,0.004,0.072
0.8420372671056071,2.2006843934647264,1.5146980482267363,diffuse,-0.15795960524869537,0.02392621108079493,-0.018636255097494038,9109.66336972658,159.613580617104,0.0,0.131
0.5787388768275228,2.404739875233993,2.356615963851318,specular,-0.11514469322270203,0.044874143551782625,0.018418367151600515,6695.264926070303,162.38469842054985,0.0,0.124
0.490809671813603,1.5063813265121064,2.3711975380068733,specular,-0.16865854111515105,-0.03372764443948699,0.00873141044984703,4845.1541272812365,165.65570254799675,0.006,0.07
0.7861302991801191,2.2285682687605033,2.303157920799629,diffuse,-0.10775789938509435,0.03548999531681521,0.0012085253360767517,12073.312021846688,161.3832196162106,0.0,0.123
0.905013661087481,2.036368407305031,2.1286653601002024,diffuse,-0.15486965052353677,0.019711239335966455,-0.04709295877430421,14788.7442850192,158.08590151558067,0.0,0.141
0.8336028968050664,2.0780451583580604,1.5995287098822695,specular,-0.12059889730386941,0.003389901367891232,-0.03393989106148602,9428.098404770442,165.83187340812074,0.0,0.1
0.8025274239877409,2.4314434696160685,2.400269401514385,specular,-0.15784364443949173,0.0046199152938741425,-0.04544177677500394,13112.738178737034,169.10438838697132,0.0,0.073
0.7957599341982077,2.404145536745319,2.8165412697990684,specular,-0.11391697839021653,0.03674414549069516,-0.02079809715692306,15128.431183773635,168.62048818354862,0.001,0.082
0.8373942382488131,1.7244951105462807,2.2814888570487053,specular,-0.13079960330469168,-0.0034737731617376574,0.017821242815451777,13570.377393049972,163.12943481054884,0.002,0.083
0.3282955602736886,2.749860707636769,1.6097442450355102,diffuse,-0.15368209585857212,-0.006157676013080704,0.024889089352459565,1471.636453569377,152.21759105962474,0.0,0.202
0.7822220788172332,2.6396415831633675,2.057431303897064,specular,-0.13690006760377765,-0.02378535580324691,-0.040730009868254605,10678.226297599527,171.05134125591098,0.0,0.055
0.5672380594441955,2.3830723873185296,2.352194347880553,diffuse,-0.16857976399772856,-0.01427023798594005,-0.01021393033147179,6419.741842831032,152.63141337986798,0.0,0.192
0.35678794148109516,2.471453024438684,1.748281697155223,specular,-0.198106050999457,-0.03226557208318641,-0.032864020029983655,1887.7539323707283,152.2875473504392,0.0,0.205
0.34439067397769224,1.542368543256049,2.371554989328395,diffuse,-0.18688353560776302,-0.04854413907314978,-0.0405931514375,2385.8855156603577,180.0,0.014,0.014
0.46421505280973097,2.876943053203818,1.9480522047400541,diffuse,-0.1567442759239905,-0.01546821364814406,-0.020764181450531927,3560.841688880031,161.22727111575617,0.0,0.127
0.9768717691910072,1.8969044890646827,2.6604835726503997,diffuse,-0.1985181102276301,0.046600905037099655,-0.02937496745256878,21535.22117958876,158.49243939530623,0.0,0.124
0.5839350852919076,2.688072268719778,2.5043424649184405,specular,-0.10858708236861826,0.011871894261148389,-0.019576018789964556,7243.300368832425,167.1124458565896,0.0,0.086
0.4571491682199904,1.5585076107700464,2.48631214268835,specular,-0.12817122069515774,-0.02828532401116346,-0.04577918600800718,4407.427282409605,163.4330826349178,0.005,0.08
0.6566044219115391,2.4069208145682275,1.5509872704293477,specular,-0.1288160581973799,-0.021903768635661958,-0.049765143400125826,5671.911901495965,163.86626119406372,0.0,0.114
0.6584465762306545,2.8943770685199364,2.643467624861879,specular,-0.1012502616911154,-0.022255149608383953,-0.01039929213420536,9721.397921777772,170.75017334222971,0.0,0.061
0.6453588140364219,1.7168929659657561,2.4499086742434213,specular,-0.10446897397984391,-0.03963688872416171,0.04966252053527111,8654.979108664786,158.550227013619,0.004,0.126
0.450912057340153,2.495231220788316,1.6623547828211933,specular,-0.1131456372928892,0.04910149472349941,-0.018123150106906565,2866.9561535927,156.0106844197226,0.0,0.181
0.766876526115072,1.676570567737154,2.398467504584697,specular,-0.15051292222625887,0.03576042098638314,-0.023835815472180045,11964.604972400632,161.2691179115509,0.004,0.095
0.5259210793628658,1.6810092571858937,1.948869313262828,specular,-0.1100910424551772,-0.04534558220349669,-0.03421909338403232,4572.329399353676,153.9825192776208,0.002,0.14
0.9517960467779898,2.437403022364082,1.9445096940228102,specular,-0.1409053926839519,0.013725395684862862,-0.014235605949614316,14942.096702268635,170.66054748854833,0.002,0.063
0.6841596265572081,2.331227229512955,2.8033677587371972,specular,-0.1672668629447307,0.02277176308561253,-0.033257467034570866,11130.344213121403,164.9872861463243,0.0,0.096
0.31738806823723664,1.9234034832268658,1.685629566127133,diffuse,-0.10360162024119074,0.0261286018428558,0.02363448302114013,1440.3132937778066,118.93824973398695,0.005,0.45
0.4987107016946254,2.959063056497868,2.2782317941419645,specular,-0.12208612518373757,-0.018026533632878865,0.04517168657173047,4806.278370592432,167.33784427993032,0.0,0.084
0.5386001968438476,2.4325533693486525,2.89568542026964,diffuse,-0.16328456204042263,-0.02241238720228488,0.04740727075602351,7125.215958229955,154.27010073070616,0.0,0.184
0.48705745236909154,2.1264075214857456,1.647967977104545,specular,-0.1257446322152577,0.04502077557350677,-0.047556521923269826,3316.063136650927,149.47220963857743,0.0,0.219
0.9157772178889707,2.3433283262865583,1.8248236485886313,specular,-0.1385441908380127,0.00702915154141056,-0.02990932655685933,12981.181070674944,170.4376988446067,0.0,0.057
0.4179454759658297,1.86636031860932,2.5210642655388784,diffuse,-0.16513806552556637,-0.010148389057480875,0.0072829124749524965,3735.3973868946186,134.64462500774488,0.003,0.318
0.7047828667026752,2.35609573727959,1.5828827297527464,specular,-0.16105426756972063,0.013124586559916412,-0.04517137318429575,6669.189429941651,164.42038798272216,0.0,0.106
0.7064492527716186,2.4210762485985833,2.9613020201358795,diffuse,-0.11956615819638804,0.018594281316245742,-0.043573050131936256,12535.979693032903,162.59583248813595,0.0,0.111
0.3945874628647856,2.7618517080770992,2.9443571607714336,diffuse,-0.13317290094199533,0.029939374026742377,0.04456682020684109,3888.5769001314584,154.06294125196953,0.0,0.186
0.45428774809123107,2.6416318466801245,1.6253037162764565,diffuse,-0.13796602244637945,-0.034497796957771325,0.005115178491496439,2845.1830567090096,157.1175424082831,0.0,0.161
0.9337242418319389,2.8464514717920135,2.7340687526459124,diffuse,-0.19745152386345244,0.012510054042179336,-0.03946558623314481,20219.030944356742,171.06939685613182,0.003,0.056
0.45115950927843695,2.2878894193939256,2.139881720654874,specular,-0.1412425459639463,-0.02382200306834478,-0.032270285179653455,3694.5677673507967,151.8214892322065,0.0,0.213
0.9943359461155001,1.9436023614435243,1.935252575109626,specular,-0.11929174203661114,0.02573675539299035,0.04703976385051621,16229.964523462719,165.35198205744314,0.0,0.089
0.9155581454877595,2.0803818791065485,2.739476458187103,diffuse,-0.1593445071482257,0.025951031245683945,-0.018189201035718507,19478.390627233188,159.98063879399132,0.0,0.123
0.767131709132912,2.2175169856666788,2.7887083344783576,diffuse,-0.10472116498518672,-0.01779065849226541,0.032296154186585255,13920.556602892115,158.80902204086598,0.0,0.146
0.9445596177466566,2.8156082894515166,2.0518110363886906,diffuse,-0.10709522780562572,0.04740092578011679,-0.02191659055259092,15527.793516021673,171.02612935028236,0.0,0.06
0.9564203382598848,1.5126220392902627,2.293784772673351,diffuse,-0.1617560350754902,0.04229035493002191,-0.0484995049265773,17797.70105834677,166.9839874730759,0.003,0.062
0.3493749414966986,1.9814137489156471,2.9648062543119167,diffuse,-0.15078060429639603,0.04824950076426744,0.023685003253132636,3069.682511742031,113.77207884185688,0.0,0.487
0.6204125435795209,2.5192216770991345,2.2836057054487133,diffuse,-0.1511443805321237,-0.04580679725583647,-0.03770713893210087,7455.828262927902,161.4697238136193,0.0,0.123
0.9506199437300278,2.967512617455988,2.517072836339029,specular,-0.1687585334486464,-0.02381565151657198,-0.002132005177694775,19294.043910470882,173.43065753815344,0.001,0.038
0.584641651577138,2.538179610648551,2.6347527231595067,diffuse,-0.18363730609149354,-0.013444420693531203,-0.014059236657126377,7638.938330513834,159.63323560892462,0.0,0.141
0.5216590533625047,2.6346632413784,1.5197862744357176,specular,-0.16751560357012557,0.046760891053022086,0.04942732715847309,3508.0813249637754,163.71148109664819,0.001,0.12
0.9082723527801582,1.5902979383029399,1.8462028315752732,specular,-0.10132501927174471,-0.022303232083464422,-0.027996589086901693,12918.891150970476,167.0055791579715,0.002,0.05
