profile,primary_dim,shape_param,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wafer_flux_m2s,wake_intrusion_ratio,wake_type
cap,5.868567945091005,2.3220824721834417,0.0024984553731363514,diffuse,-1.290637505246561,0.03450470104218635,-0.010248561673793996,7.8606769511862,60.075200461785194,0.0,0.0,0.4343,WakeCone
pyramid,1.3399231436198331,1.0198674850396514,0.002156477958725197,diffuse,-1.3218820941307703,0.0466034276680288,-0.030323484107681133,59.72517676800313,58.10904866649409,0.0,0.0,0.121,PyramidWake
pyramid,3.7342878209626664,1.1513000797103632,0.0019794375134578224,specular,-1.2678671144416782,-0.006668355579120877,0.004010717396666405,454.60953629190016,81.48543104450259,0.0,0.0,0.1057,PyramidWake
flat,3.372332080677828,0.0,0.0017338641240041712,specular,-1.1999530478988643,0.011762399166277374,-0.0007148731327230734,167.2589497016486,12.89348644840238,0.0,0.0,0.3015,WakeCone
flat,4.217397139086805,0.0,0.0015619047958070765,diffuse,-1.2218259833942895,-0.019337653732722917,0.04345088131155343,235.6444380183459,45.166344738172455,0.0,0.0,0.308,WakeCone
flat,3.5230470563799923,0.0,0.0019617263779907303,specular,-1.0482896474893524,0.005020045209607957,-0.026890498028285803,206.53276371426057,12.886067292973411,0.0,0.0,0.3097,WakeCone
pyramid,2.6863815440849974,0.8589766149864809,0.0023095887082642754,specular,-1.1942198183246702,-0.017989181203056925,-0.017079290228541932,237.30057525142996,98.3446411065792,0.0,0.0,0.1115,PyramidWake
cap,2.6620239022426557,2.582828180715596,0.002232711049515448,specular,-1.3738654422141892,0.02534744401751246,-0.004675030366287615,5.677865776345732,89.75160292430517,0.0,0.0,0.6572,WakeCone
flat,3.5943104016013034,0.0,0.0023118790614720295,specular,-1.3876360549703701,-0.015729337262416813,-0.037952616675305674,253.34358267879864,12.997369434627016,0.0,0.0,0.3069,WakeCone
flat,1.8706026401707985,0.0,0.0015862476335000437,specular,-1.0248621628906391,0.04128492387056985,-0.031040710266984007,47.081220210328894,12.82966397683693,0.0,0.0,0.3066,WakeCone
cap,1.922540888912859,1.9059914146736603,0.0026525714353647016,specular,-1.3523357890243306,0.013121308400832324,-0.0256076838965833,12.387077104591176,89.96202981454051,0.0,0.0,0.6442,WakeCone
flat,1.4745896649550403,0.0,0.0015597473502658274,diffuse,-1.4599848851383412,-0.007469023259877493,0.036401315081277016,28.768039395906623,45.32290636382832,0.0,0.0,0.3108,WakeCone
flat,1.5138789010352012,0.0,0.0021340112765581127,diffuse,-1.089923700558331,-0.03395163981913167,0.024252021880042107,41.485145665055484,45.524896035703016,0.0,0.0,0.2997,WakeCone
flat,2.9150238504213464,0.0,0.002883391381904683,diffuse,-1.0041051471899727,-0.002600614187929194,0.03101006781040226,207.82675559485943,45.200452784547814,0.0,0.0,0.3058,WakeCone
cap,5.118770023085295,1.5265534524248263,0.0016077762574983369,diffuse,-1.243581811402652,-0.04081653452848432,-0.04037674854410206,11.70429372276105,60.067869745449,0.0,0.0,0.4218,WakeCone
pyramid,2.207918417438838,1.2907610412353112,0.002110977071872627,specular,-1.4413348075970522,0.015340359361597403,-0.03930212386346105,181.47157428378955,75.13090007476737,0.0,0.0,0.1158,PyramidWake
flat,1.1285881891866036,0.0,0.002444058387154497,specular,-1.4485578952354152,-0.012310920238044712,-0.0062060569986936084,26.40561066739789,12.905497711179214,0.0,0.0,0.3012,WakeCone
flat,2.8089804409687495,0.0,0.00257605203611259,diffuse,-1.2007778342805457,0.014674259148135582,0.0041890437561914115,172.41128899119394,45.13991649633443,0.0,0.0,0.31,WakeCone
cap,5.7077206028374015,2.1978867155886563,0.002088092566520365,specular,-1.0507507117201114,0.025164835088555423,-0.04058189535777101,7.333018348663893,89.48888173116252,0.0,0.0,0.6584,WakeCone
cap,2.734184900077737,2.0188737601339986,0.002066888485620209,specular,-1.388680464400439,0.0317922571968869,0.005216942899591716,8.60285001898744,89.20634402486697,0.0,0.0,0.6539,WakeCone
pyramid,1.696605145466442,0.890627620519649,0.00261625278532342,specular,-1.27610436382504,-0.041179381311447105,-0.011088557986036841,108.91344872272381,96.31291291494915,0.0,0.0,0.1234,PyramidWake
cap,4.492825470868524,2.667050702884829,0.0025828559215154696,specular,-1.2429116222092782,0.03264250909147093,0.015282652409258704,6.160007900014513,89.0351959664513,0.0,0.0,0.6503,WakeCone
flat,2.9798474577414185,0.0,0.002119793152291937,specular,-1.1183186448123017,-0.04908775313388506,-0.02644326145041205,159.6596551270466,12.9790999960495,0.0,0.0,0.3072,WakeCone
flat,5.67301191868066,0.0,0.00217372953060715,diffuse,-1.315819877364293,0.028242454528047065,-0.029811742801996045,593.3986230758849,45.480862948467596,0.0,0.0,0.3141,WakeCone
cupola,2.6233391149674903,1.0,0.0017724259721753036,specular,-1.0317256951991727,-0.03594691159042406,0.025450016430334135,489.37105896858503,101.34545749112847,0.01,5.149869004439996e+18,0.7856,WakeCone
cap,5.451349881253987,2.3384449942592265,0.001540312063882391,specular,-1.308521908135383,-0.0021799484682378106,0.03473391508121974,4.778570876540928,90.37685985624667,0.0,0.0,0.6599,WakeCone
flat,5.57832438865651,0.0,0.0021182918415602026,specular,-1.2885983246136357,0.042231950437453966,0.026052107333174243,559.1224900661352,12.923849774229387,0.0,0.0,0.3005,WakeCone
pyramid,2.86103008440133,1.384059216835056,0.002676932307903449,specular,-1.2896805823755741,0.03894199378524285,-0.02228268413503444,404.08380765340314,71.21913748972648,0.0,0.0,0.1094,PyramidWake
cupola,2.8852985296294813,1.0,0.0024167309047295644,specular,-1.0887480996306511,-0.01679501285178423,-0.021156855015359313,807.1813365191165,101.2439716129833,0.0087,5.413103630690359e+18,0.7896,WakeCone
cap,2.0833312348828796,2.346281650160785,0.00227786169450178,specular,-1.347214492696099,-0.002505670697017681,0.04066312286524831,7.019573014364919,89.87579772702355,0.0,0.0,0.6493,WakeCone
cap,3.59626465776229,2.1435536302804863,0.0018434105180968532,diffuse,-1.1025923696657898,-0.04651430357927471,-0.01435716910554128,6.806079006639683,59.87718755982914,0.0,0.0,0.4351,WakeCone
flat,5.91105327439786,0.0,0.0021448609982968945,diffuse,-1.0671110882604138,0.014929076779411812,0.04225692971659861,635.6858378125655,45.34787888165557,0.0,0.0,0.3025,WakeCone
flat,1.371163165170636,0.0,0.0022383503640258217,diffuse,-1.262971026688379,0.02093314289747053,0.049690605883751585,35.696035042201686,45.354513628350375,0.0,0.0,0.3036,WakeCone
cap,5.725446717394673,2.8603183147201534,0.0021828384856992836,diffuse,-1.496746580540146,-0.02947537945777399,-0.043906581084525366,4.5262287712934235,60.17328456206111,0.0,0.0,0.4329,WakeCone
pyramid,2.162920924367618,0.8080019415672554,0.0023165390690289963,diffuse,-1.2127243493817552,-0.04476905232219074,-0.0063204712413660324,150.4747537452323,62.18827177859186,0.0,0.0,0.1137,PyramidWake
cupola,1.042799467445929,1.0,0.0024151373800613695,specular,-1.0175551388050887,0.008537180952194079,0.012624488578983892,105.36703229863012,101.96898701370361,0.0,0.0,0.5042,WakeCone
cap,2.94228352956981,2.1110777015749367,0.002865054476197694,diffuse,-1.0235143232158406,0.043694844342799175,0.02240876216866275,10.906064945542061,59.491849607627714,0.0,0.0,0.4303,WakeCone
cap,5.681876538015213,2.7291944027663355,0.0019635547079537093,diffuse,-1.04355788437888,-0.02048188506819695,-0.0036354785793713956,4.472163725183793,61.03655387179603,0.0,0.0,0.4337,WakeCone
flat,1.3764622021447839,0.0,0.0023908290742664703,specular,-1.4310965805942588,0.003568256087459233,-0.019955143759446983,38.42295353451865,12.85098370181295,0.0,0.0,0.296,WakeCone
cupola,3.7793066950864582,1.0,0.0024980044620466608,diffuse,-1.1371138633041438,-0.01604651314085176,-0.030829495081944647,1431.4585948474642,60.89485003734741,0.0052,5.568550427353498e+18,0.2978,WakeCone
cap,2.2457332902450546,2.5756171098029865,0.002798590875306674,specular,-1.273403983157499,-0.03295991268964875,-0.03140522464975435,7.1568257503332156,89.88351333752598,0.0,0.0,0.6556,WakeCone
pyramid,1.2909956038236978,0.756413281419829,0.0018255165918672307,diffuse,-1.1512987672359014,-0.02163850949905466,0.04010621818789603,41.200983524919685,62.42650703304887,0.0,0.0,0.1297,PyramidWake
pyramid,3.727950711865801,0.7173843111281338,0.002035407486576159,specular,-1.2169915163508809,0.04616058113865641,-0.0021463634391714406,375.984718164106,108.2365104223456,0.0,0.0,0.1127,PyramidWake
cap,5.105905244312829,2.307850462717754,0.002941507076281165,specular,-1.1724568705084404,0.03779126956178222,0.0021017603047934347,9.369107013776487,89.84067080041027,0.0,0.0,0.6531,WakeCone
flat,4.638447728315323,0.0,0.001991033342313771,diffuse,-1.1234217487492808,0.032513667194641965,-0.02044979499529358,363.3603233437604,45.502068140341564,0.0,0.0,0.3066,WakeCone
cupola,2.3042050848775504,1.0,0.0019301634915643694,specular,-1.455335111984288,0.028709188688285425,-0.011264248259354036,411.1475107475412,101.21659055120436,0.0117,4.649069599980604e+18,0.6382,WakeCone
flat,5.512552147481915,0.0,0.002104550915179343,diffuse,-1.249493339925384,-0.040487177518078225,0.04029520789092844,542.4734599428688,45.545764135606454,0.0,0.0,0.3025,WakeCone
cupola,5.991784974995811,1.0,0.0017205437266046356,specular,-1.2666744425561216,0.021401733307972598,0.01096734928145042,2478.2177352763865,101.3087883334934,0.0019,5.094354010934659e+18,0.9183,WakeCone
pyramid,2.7849239701719526,1.274487963702541,0.002218857932746981,diffuse,-1.2555707263837257,0.03277709592038691,-0.031111291126844368,301.0844303339319,54.84739204645216,0.0,0.0,0.11,PyramidWake
cap,5.229744870508497,2.4270043101984378,0.0017117434871302328,specular,-1.0916877096375313,-0.0359923902364021,0.04751567464494082,4.929935319887353,88.91450644687275,0.0,0.0,0.6539,WakeCone
cap,2.5761873094898444,2.3607607689121877,0.0019586563843816997,specular,-1.246703854224162,-0.03576566728216732,0.02725139360070554,5.962081742918263,89.21724439744575,0.0,0.0,0.6478,WakeCone
flat,3.9558887973267707,0.0,0.0021038918970679877,specular,-1.4875422622417642,-0.04621070027212139,0.01632789848056314,279.2705931351903,12.894307726328032,0.0,0.0,0.3048,WakeCone
pyramid,1.9092826455115401,0.6867245071889712,0.001593531753545173,specular,-1.3087135284946672,-0.041823580080923684,0.005786708729138813,76.10591687219778,110.77761835720966,0.0,0.0,0.1171,PyramidWake
cupola,3.2993366325231763,1.0,0.001791666534039701,diffuse,-1.2984642779452171,0.01693000750816731,-0.014630955561427426,782.477299048864,61.41277571064599,0.0058,4.718295674597733e+18,0.2571,WakeCone
cap,3.3480832446916833,2.2556968369227692,0.0025874337825163352,specular,-1.162009854847643,0.0368747746739809,-0.04206138406336958,8.626833489055969,89.46202160539897,0.0,0.0,0.6521,WakeCone
cap,2.449519904949281,2.2141427250042316,0.0018377307447342498,specular,-1.3534506745373402,-0.0456514270406824,0.04644609126110816,6.359372856653986,89.22479567816963,0.0,0.0,0.6548,WakeCone
pyramid,1.2044921089561278,0.7074384376071791,0.0021192691984749917,diffuse,-1.4710640758727629,-0.042863121870918,0.03328691002585944,40.675353332360714,64.44961487420152,0.0,0.0,0.1214,PyramidWake
flat,4.367184660683031,0.0,0.002297302179768974,specular,-1.3017827030354026,0.02818631770818479,0.04454932432264953,371.6506299541701,12.860081022925387,0.0,0.0,0.3051,WakeCone
cupola,3.765037026797402,1.0,0.002965793687426305,specular,-1.2000920973291878,-0.016783910980325147,0.03103263173270797,1686.7112696061633,101.53822557799533,0.0038,4.0286712652534984e+18,0.8396,WakeCone
flat,5.359900292588773,0.0,0.0025964702607323103,specular,-1.2888873321876075,-0.0029852934127536507,0.018836291564897564,632.7183225656065,12.799159390309804,0.0,0.0,0.3119,WakeCone
pyramid,3.6695733012602605,1.4109040196886733,0.002013451948880097,specular,-1.0927475967988447,-0.034136089025258665,0.018121474903030566,506.38282329102736,70.14840195780027,0.0,0.0,0.1083,PyramidWake
cupola,3.0770979328091888,1.0,0.002078587910348574,diffuse,-1.2275905177129545,-0.010652512156676744,-0.03246279879812895,789.6094566434807,61.91769484226684,0.0066,4.674682920298562e+18,0.2527,WakeCone
flat,5.476905907851979,0.0,0.0022523575343313257,diffuse,-1.0130563002306465,-0.04455724396902684,-0.04396984330985415,573.0882803972389,45.60185219465016,0.0,0.0,0.3017,WakeCone
cupola,2.645266049725173,1.0,0.0028267586472211083,specular,-1.249971548210244,-0.04531569584523529,0.049917832693356395,793.5764157341813,101.33230286087277,0.0074,3.874612122785164e+18,0.732,WakeCone
cupola,5.014478390078581,1.0,0.0015036708067210159,specular,-1.2471054977989025,-0.04558223653880934,0.03095191909297383,1516.9302196789208,101.30681726597507,0.0025,4.695563470819442e+18,0.898,WakeCone
cap,4.179979808472629,2.8027727988608175,0.0024373728585180498,diffuse,-1.3093059933359519,-0.04141471302848938,0.04734386558083341,5.263684076618072,59.82399280415698,0.0,0.0,0.4297,WakeCone
cupola,2.256623098070113,1.0,0.0024887287817933076,diffuse,-1.2802735372471665,0.04955479603043643,-0.00045799177750490555,508.46016687419893,61.618781505682016,0.0119,4.535533460304455e+18,0.1722,WakeCone
cap,4.4313919021483965,1.5208865700222016,0.0025549006161739466,diffuse,-1.2461082128410481,-0.01846208799477117,-0.04494228210362481,18.73803275147786,60.53887671936057,0.0,0.0,0.4267,WakeCone
cap,3.305462007091869,2.4956755944434144,0.0029892296659825394,specular,-1.0286233542129963,-0.01763650633003177,0.004535791538178832,8.141916650621305,91.10874710641795,0.0,0.0,0.6645,WakeCone
cupola,4.746242156361608,1.0,0.002301505055875326,diffuse,-1.2544833885483788,-0.04254786837355982,-0.04445897908648368,2080.0464105579113,61.47271041632671,0.0027,4.5492677253433907e+18,0.3326,WakeCone
flat,3.4109980050299202,0.0,0.0016449871866897738,diffuse,-1.166002174884102,0.03198796109029815,-0.013996098489043263,162.34506340067028,45.461226157425564,0.0,0.0,0.301,WakeCone
pyramid,2.5430046767270693,1.263030464496133,0.0020232012880598326,diffuse,-1.164598327101963,-0.03331527014011333,-0.019158127944597036,227.63887329846352,54.715046704283424,0.0,0.0,0.1195,PyramidWake
cupola,3.224911323741337,1.0,0.002634378442905943,specular,-1.0444732038543103,0.041668109048906374,0.035296427978039294,1099.1957115921675,101.57110431635314,0.0054,4.201331322428487e+18,0.8373,WakeCone
pyramid,2.297495326454261,0.7564352463749668,0.0021018893139275524,diffuse,-1.0172568037938174,-0.03540644210734731,-0.01060573625020346,150.2435985994746,63.02578946680792,0.0,0.0,0.1114,PyramidWake
cupola,1.5663956832809225,1.0,0.002746510508324425,diffuse,-1.439053764938353,-0.04566774349574644,0.04748969803684368,270.36192329749434,61.83150917506674,0.0092,1.695516929078566e+18,0.0954,WakeCone
pyramid,2.7455307805530262,0.6437274819101609,0.0018838492863885706,specular,-1.0635050532585562,-0.02681288752782788,-0.01958403240277945,182.39224809894154,114.20611577388148,0.0,0.0,0.1132,PyramidWake
flat,3.24185668608573,0.0,0.0022908257021902337,diffuse,-1.2382914267032261,0.015138445295828834,0.04699608791117875,204.21766574185781,44.743517153586,0.0,0.0,0.2988,WakeCone
pyramid,3.1284506296039822,0.5531778958445044,0.0026430674041127114,specular,-1.2184702702566614,0.02641085113204497,-0.03705496173864603,319.2737078565507,121.91645531842244,0.0,0.0,0.1152,PyramidWake
flat,1.2279213656921226,0.0,0.0018142533419592255,diffuse,-1.0866964703117312,-0.048546521441042295,-0.010107561191471291,23.203456311944016,45.87889386542764,0.0,0.0,0.3097,WakeCone
cupola,2.1392427120674062,1.0,0.002421302427374817,specular,-1.1561900340727893,0.0412119297958468,0.01616281480406187,444.56008485338464,101.45275483375187,0.0129,4.419616217473736e+18,0.6928,WakeCone
flat,1.2836204974381102,0.0,0.0028579234612826905,diffuse,-1.325086992760346,-0.04123911677065663,-0.044553135703872794,39.94270910941822,45.460138860833524,0.0,0.0,0.31,WakeCone
pyramid,3.5026914189468554,0.6211776021655152,0.0015492839083086022,diffuse,-1.0979950801867613,0.013503384839407634,-0.001968432769578997,241.66761449052746,65.67164914383928,0.0,0.0,0.1121,PyramidWake
pyramid,2.1666244322601393,0.5601498258689992,0.0018244137422790963,specular,-1.028630282067945,0.010702719935372848,0.01745539234758993,106.01655163535796,121.38448678531782,0.0,0.0,0.1119,PyramidWake
pyramid,3.474080173926182,1.1311478849951995,0.0015088281269891883,diffuse,-1.0696325018196644,-0.02804472523130468,0.0014810248214176952,296.935808373482,56.21469657065214,0.0,0.0,0.1138,PyramidWake
cap,1.313638313721269,2.750375377211938,0.0015871480263146625,diffuse,-1.058606780127267,-0.03959697028577863,-0.004724749552925234,3.559402681104331,60.35074781708156,0.0,0.0,0.3848,WakeCone
cap,4.780107972606082,1.8081131382681246,0.0018052004694355695,specular,-1.1068628249567884,0.02334747898357309,0.03429037920038952,9.367374137008902,90.15363855637722,0.0,0.0,0.6557,WakeCone
cupola,3.3250448331467806,1.0,0.002233782068166535,specular,-1.3396707600141253,0.02885650962591217,0.03281914148920513,990.8253703061416,101.22143387477685,0.0058,4.798766113621638e+18,0.7832,WakeCone
flat,5.1978768358176435,0.0,0.0022826921942527586,diffuse,-1.057755741283524,-0.01588795774127573,-0.020549787815964105,523.1340154914492,45.76619623253717,0.0,0.0,0.2983,WakeCone
cap,2.4499952687044866,1.583069500700393,0.0021346260976213473,diffuse,-1.0069154935225462,0.0031253164606331665,0.046969240400102016,14.449921357105197,60.03411037849724,0.0,0.0,0.4225,WakeCone
flat,2.9789627346210255,0.0,0.0021770264997045545,diffuse,-1.082187620081907,0.032440696830423735,0.001735674495836878,163.87303353178828,45.245747052957626,0.0,0.0,0.3054,WakeCone
pyramid,2.624249177238025,0.8950863237931357,0.0016282997476137276,specular,-1.2326361910879808,0.01884305442921784,-0.025974746431837028,162.53494605355482,96.15512262962346,0.0,0.0,0.1107,PyramidWake
cupola,3.987715295970253,1.0,0.002767816342874373,specular,-1.2837677371242506,-0.023226941700402716,-0.01454256502579774,1765.8217617691394,101.21554589215093,0.0049,5.824233917284424e+18,0.8415,WakeCone
flat,5.265477583852016,0.0,0.0016460144040122437,diffuse,-1.100791145884912,0.00941316062570531,-0.001296900944004628,387.0996731804979,45.98370921459574,0.0,0.0,0.3077,WakeCone
pyramid,3.633003723213442,1.4800778019702654,0.002187775153712012,specular,-1.4113378347412138,-0.0351782063947213,-0.028370270617922612,557.0528105381211,67.36701156727999,0.0,0.0,0.1129,PyramidWake
flat,2.8864651191009862,0.0,0.0026231203219384625,specular,-1.3636952202645471,0.048276568423217994,-0.011278548521635443,185.3806823322469,12.834792768059327,0.0,0.0,0.3098,WakeCone
cap,5.002285990153676,2.3127187540627094,0.002231877777791218,diffuse,-1.2112621146512164,-0.04269655100874317,0.021576798478648268,7.078942688855627,60.44685672964892,0.0,0.0,0.4333,WakeCone
cupola,4.242696033631648,1.0,0.0029892331305515336,specular,-1.2772330194869166,0.04355218827611197,0.039478514494864766,2158.76282199449,101.42710800231623,0.002,2.694959879486151e+18,0.8523,WakeCone
cap,4.264184815607898,2.4920927366212746,0.0024786967049800442,diffuse,-1.1567294484556103,-0.042673653269332694,0.03796896677095317,6.77077876011885,59.747278264435586,0.0,0.0,0.4349,WakeCone
cupola,3.9013536067434083,1.0,0.001873617261587533,specular,-1.4976894036614508,-0.011230757844494545,0.03768521554967369,1144.1232638484782,101.42534548818593,0.0044,5.009040162381368e+18,0.7951,WakeCone
cap,4.294661131764581,1.753284846565074,0.002805892474290542,diffuse,-1.0245590003604412,0.015601878169668112,-0.03463226766557084,15.484946107926339,60.06891767483044,0.0,0.0,0.4294,WakeCone
pyramid,3.466997402012023,1.318856550884076,0.001544157064692836,specular,-1.2350440409449712,-0.0026879709963530812,-0.005390952201175761,331.7787810571005,73.6809214113178,0.0,0.0,0.1147,PyramidWake
cupola,5.690267864803575,1.0,0.0026668923454102687,specular,-1.020900838230901,0.0028410100186542983,-0.014688308507856018,3464.433374911362,101.24983481550063,0.0026,6.310102766409542e+18,0.9366,WakeCone
pyramid,2.133117102352935,0.5549527052027867,0.0028846633900624138,specular,-1.210497923169431,0.001062038428078796,-0.04388137086816954,162.1241085460469,121.70550044754468,0.0,0.0,0.1066,PyramidWake
cupola,3.7056455038806333,1.0,0.002325480691085165,specular,-1.363250877301116,-0.04829672173308204,0.03737450913639832,1281.1553257303497,101.28830879478733,0.0038,3.910649155988919e+18,0.8041,WakeCone
cupola,4.31851678229748,1.0,0.0025324863735942727,specular,-1.4878536906973567,0.0482083760712443,-0.03711736716168569,1894.8622668821881,101.2213771851206,0.0028,3.896964230709892e+18,0.8189,WakeCone
cupola,2.1044914258500067,1.0,0.0026269452206434765,diffuse,-1.2296257250951101,-0.015574183407952656,-0.036881955767789465,466.7739868551422,61.702609552497094,0.0135,4.482796291980517e+18,0.1605,WakeCone
cupola,5.364375902110629,1.0,0.00225469066717927,diffuse,-1.3374984001041237,0.02437533338187048,0.018556436110707772,2603.0749926897965,61.41021759372062,0.002,4.300467334138851e+18,0.3434,WakeCone
cap,1.5791704863644247,2.206656905763258,0.0015239934382543152,specular,-1.056050188431766,0.01963411640807272,-0.008443103027314935,5.309542510171408,90.0644858101785,0.0,0.0,0.6377,WakeCone
pyramid,1.6718704214939777,0.8979030193897953,0.0027980472728270866,specular,-1.2451585021419502,0.02203198764990774,-0.022728341079283877,113.51951769307253,95.77260361130095,0.0,0.0,0.114,PyramidWake
pyramid,1.3788098749163489,1.4930593795384106,0.002485490367590759,specular,-1.1088897272331524,-0.0006594627119467372,-0.03426525196092166,91.70517654831832,67.11814943096779,0.0,0.0,0.128,PyramidWake
flat,1.0582117427177076,0.0,0.002119038889762182,specular,-1.41682917489366,0.0476930890844091,0.005788992344893051,20.127865282844674,12.88809055431504,0.0,0.0,0.3096,WakeCone
flat,1.5955500621707284,0.0,0.0016618199358807628,diffuse,-1.1104292054035658,-0.03889374213086777,-0.006567875135234692,35.88545622362824,45.35914742022414,0.0,0.0,0.3015,WakeCone
flat,3.0444062856989866,0.0,0.002695773698659565,specular,-1.2949717265424154,-0.0480415152171645,0.03232414654348323,211.93480692813426,12.818756175041257,0.0,0.0,0.3053,WakeCone
cupola,1.9528821342509997,1.0,0.001749257557350484,diffuse,-1.4655543366866624,0.01687315390591354,-0.03993779421604408,267.6499278052584,61.1829995306981,0.0139,3.970579989661134e+18,0.1338,WakeCone
flat,2.5010719104027443,0.0,0.002184996588226105,specular,-1.3859141861163224,0.0431619369687099,0.041767442101985186,115.93558489480506,12.825705094838714,0.0,0.0,0.3051,WakeCone
cupola,5.954439124668804,1.0,0.002208609947070828,specular,-1.0626875385268624,-0.004604577945372036,0.013566364145361554,3141.68074298194,101.61563593501397,0.0018,4.756307814233605e+18,0.9356,WakeCone
flat,2.325891069140778,0.0,0.002950213415657524,diffuse,-1.25608169853535,0.02892773830435537,0.02958049984449966,135.37728892420216,44.9383868882096,0.0,0.0,0.3105,WakeCone
cap,5.913725525633663,1.6710561270214332,0.002058140606253045,diffuse,-1.3069129445838732,0.023111568725542014,-0.02819168663078101,12.50364398256648,59.66452843701449,0.0,0.0,0.4259,WakeCone
cupola,5.4095123966685765,1.0,0.0026760979606569256,specular,-1.1399042809234394,-0.025268902592380252,-0.021759053497589068,3141.8073752888404,101.3565348428765,0.0016,3.4975761852219945e+18,0.9235,WakeCone
pyramid,3.000319717987504,0.5718602382127138,0.002002625965220975,diffuse,-1.3118589614786087,0.0028404368256009435,-0.035353871946720364,224.28389049386763,67.534318723172,0.0,0.0,0.1162,PyramidWake
flat,5.895262666119199,0.0,0.0023481412801610153,specular,-1.2435480559952383,0.032197618212751286,-0.01602863428558593,692.2200596356757,12.637851189573288,0.0,0.0,0.3071,WakeCone
cap,3.047329790740245,2.015343418992837,0.0028758142440664072,specular,-1.3498248281618037,0.024973531186468792,0.015246154641020651,12.011751528340637,89.86983926363997,0.0,0.0,0.6585,WakeCone
cap,2.3579678938149264,2.668703616576158,0.0021616923672186064,diffuse,-1.4539294687463165,-0.010525244835962809,0.045785066917558986,5.1491652924471545,60.269048120317336,0.0,0.0,0.4085,WakeCone
cupola,1.1382371478498206,1.0,0.002740380448486463,specular,-1.1101280502540385,-0.022100374463745878,-0.012372509454437797,142.44187373095934,101.85431168895525,0.0,0.0,0.5035,WakeCone
pyramid,1.795497127029566,0.6348597027843749,0.002962430563655932,diffuse,-1.0673344255284287,-0.0010508007846879025,-0.02329427687055892,122.17362209140568,66.55298080913143,0.0,0.0,0.1165,PyramidWake
flat,4.11841260794804,0.0,0.0016057713235430244,specular,-1.2556491492632156,-0.045537064596782154,-0.03904982012667477,231.02397083564543,12.792338475637424,0.0,0.0,0.2964,WakeCone
cap,2.246668899395091,1.6550509156312998,0.0029172141974329636,specular,-1.172321510252749,-0.020114026271822617,-0.015090285728597476,18.06713265508398,89.65697134810115,0.0,0.0,0.6591,WakeCone
cupola,3.005131608809498,1.0,0.00280785991639385,diffuse,-1.241275422745224,0.01812276651978395,0.000744134163576847,1017.3344171698564,61.5654322251594,0.007,4.736941163666118e+18,0.2412,WakeCone
flat,2.830788551640738,0.0,0.002979837320760047,specular,-1.4847469316953845,-0.04344166725674795,0.04988262752921595,202.54477911520695,12.874429192921811,0.0,0.0,0.307,WakeCone
cap,3.136263899880773,2.567736590869396,0.002196874915714969,specular,-1.2231850538345153,-0.004401625064772277,-0.0423299776250671,5.652596986796045,89.26065760823327,0.0,0.0,0.657,WakeCone
cupola,1.5783717046824073,1.0,0.0024370131738533727,diffuse,-1.2397078420948713,0.04091709547111953,0.03333196761817517,243.57783018428375,61.94087328696806,0.0081,1.5145884178602074e+18,0.0991,WakeCone
flat,2.427565804458133,0.0,0.0019473121575019616,specular,-1.035308338478289,0.028170788947518954,0.02431708627733556,97.33997594519538,12.863029807232063,0.0,0.0,0.3022,WakeCone
flat,2.9398492091485715,0.0,0.0016985544794132388,specular,-1.2472016679318467,-0.02718539564137401,-0.04751152023120375,124.52118016450453,12.86577045534172,0.0,0.0,0.3092,WakeCone
cap,3.38445764898297,1.6266950030573355,0.0020214732386734965,diffuse,-1.1314295941330208,-0.004899742587297737,0.02714791117779676,12.959831757489535,60.1225268969565,0.0,0.0,0.4332,WakeCone
cap,3.2949066275595613,1.5811489882762855,0.002770913030995512,diffuse,-1.031381092046939,0.014265875086202778,-0.00637169656381921,18.80273124631891,59.39746413236318,0.0,0.0,0.423,WakeCone
pyramid,1.2693668680185817,1.0500132091780991,0.0028674716469040866,diffuse,-1.3287252038701,-0.010031628720310534,0.04307780604318995,72.35492072986604,57.170700511608025,0.0,0.0,0.1265,PyramidWake
cupola,2.046207603291501,1.0,0.002138637980897337,diffuse,-1.0239769222878068,-0.011680740423354319,-0.023160194834070547,359.25098746984327,61.424429999206346,0.0144,4.511528798975444e+18,0.1611,WakeCone
cupola,1.1285528588319562,1.0,0.0021989052522265622,specular,-1.4054099818889447,-0.042064231896318506,-0.017909703582406837,112.35997506238257,101.89409038853499,0.0,0.0,0.4484,WakeCone
cupola,4.064705983994093,1.0,0.0020907270731098664,diffuse,-1.250978125777269,0.016533037122432967,-0.03498687740252237,1385.8522260219404,60.97385428420192,0.0041,5.07175491150234e+18,0.3063,WakeCone
cap,2.828374638696549,1.9785993036178229,0.0017131112526752924,diffuse,-1.4204730083823003,-0.04698190333684589,-0.03780454989402315,7.423581768658532,59.73280683937429,0.0,0.0,0.4098,WakeCone
pyramid,1.3016747973603935,1.3722418856531085,0.0029198632403118047,diffuse,-1.1681560878370931,0.015701152333427712,-0.007697721647832487,90.72295332444645,53.235338678022735,0.0,0.0,0.1311,PyramidWake
cap,4.480371650290399,2.8098053242108283,0.002727457727291219,diffuse,-1.4545345550535236,-0.0012494377384603267,0.01909406386604831,5.860696051837023,59.70369922540594,0.0,0.0,0.4279,WakeCone
